Date,Equity Share Capital,Reserves,Borrowings,Other Liabilities,Net Block,Capital Work in Progress,Investments,Other Assets,Receivables,Inventory,Cash & Bank,No. of Equity Shares,Face value,Sales,Raw Material Cost,Change in Inventory,Power and Fuel,Other Mfr. Exp,Employee Cost,Selling and admin,Other Expenses,Other Income,Depreciation,Interest,Profit before tax,Tax,Net profit,Dividend Amount,Cash from Operating Activity,Cash from Investing Activity,Cash from Financing Activity,Net Cash Flow,PRICE:,Adjusted Equity Shares in Cr,EBITDA,EBIT,Market Cap,EV,EV/EBITDA,EV/Sales,EPS,BV,P/E,P/B,P/S,EPS/P,Operating Cashflow Per Share,Price/Cashflow,ROE,ROA,ROCE,Net Profit Margin,EBITDA Margin,Operating Margin,Interest_Cov_Rat,Debt_to_Equity,Debt_Service_Coverage,FixAsset_Turn_Rat,Acc_Rec_Rat,COGS,Inv_Turn_Rat,CFO/Sales,CFO/Total Debt,Yearly_Sales_Growth,Sales_3yr_cagr,Sales_5yr_cagr,Yearly_Profit_Growth,Profit_3yr_cagr,Profit_5yr_cagr,Yearly_EBITDA_Growth,EBIITDA_3yr_cagr,EBITDA_5yr_cagr,Yearly_EBIT_Growth,EBIT_3yr_cagr,EBIT_5yr_cagr,Yearly_EPS_Growth,EPS_3yr_cagr,EPS_5yr_cagr,ROE_5yr_cagr,ROE_3yr_cagr,Yearly_ROE_Growth,Comp_Name
2021-06-30,32.46,681.81,3.47,914.97,183.81,37.58,,1411.32,142.35,249.3,660.24,32460736.0,10.0,3574.14,1169.52,10.22,12.28,328.87,202.76,897.27,87.53,37.53,47.66,6.11,869.89,218.1,651.79,1022.49,863.12,6.94,-1106.43,-236.37,13307.1,3.25,923.66,876.0,43195.82600256,42539.056002560006,46.05488599978348,11.901899758420209,200.55076923076922,242.2476923076923,66.35277466668713,54.93179263436661,3.7231613758834294,0.015070959805725455,265.5753846153846,50.10667693947539,0.9125260755736626,0.24623538923015317,1.2204976732521526,0.1823627502000481,0.25842860100611614,0.24509392469237357,143.37152209492635,0.004858106878351324,96.41544885177453,19.444752733801206,25.108113804004216,1500.45,6.018652226233454,0.24149026059415693,248.73775216138327,0.1905902418062686,0.1333296607202168,0.09451859168082954,0.5050106215941628,0.20277346381737815,0.090576652643654,0.425797289370504,0.13040200126079182,0.0590114345323729,0.46014601460146,0.14270240400456724,0.06420412718552715,0.5050106215941628,0.20277346381737815,0.090576652643654,0.28965680676129657,0.251943941748316,1.439681910648659,PGHH
2021-12-31,433.03,3965.59,3185.58,1481.41,5011.61,477.95,1352.24,2223.81,132.07,1066.27,24.24,433033080.0,10.0,6595.74,3205.24,76.07,258.39,252.4,748.85,971.61,33.65,36.04,399.83,156.35,681.53,192.04,489.49,108.26,867.86,-725.33,-154.79,-12.26,296.1,129.92,1237.71,837.88,12822.109498800002,15983.449498800002,12.913727366507503,2.4232989018366404,3.767626231527094,463.55332204433495,78.59059837790353,0.6387614669530522,0.04489261250443469,0.012724168292897986,6.679956896551725,44.32663332795612,0.11128262955199586,0.0498958231399028,0.110477044381741,0.07421305266732771,0.18765293962466684,0.1270335095076519,5.359002238567317,0.7242225970872683,0.3703578471122974,1.3160920342963638,49.941243280078744,3639.9599999999996,3.41373198158065,0.13157886757209958,0.27243390528569367,0.3525700048190794,0.19528992115861055,0.172252351027965,1.1617718500198735,0.13774523291791585,0.4047018607225492,0.4301346120515339,0.09058196652401507,0.10445068937226432,0.8511366900117094,0.08352809841724085,0.10713855431495944,1.1617718500198735,0.11808300471074262,0.3895441093684837,0.21582424170191827,-0.04651571801780896,0.9716482566700986,VBL
2021-12-31,96.42,1849.96,266.46,6021.29,2994.67,246.23,773.98,4219.25,165.97,1592.65,735.41,96415716.0,10.0,14740.59,5301.26,67.59,408.06,1349.48,1529.94,2902.12,-245.08,-112.38,391.02,201.68,2857.32,738.91,2118.41,1928.4,2236.0,-1920.33,-2019.97,-1704.3,1970.57,96.42,3450.02,3059.0,18999.391747812,18530.441747811998,5.371111398720007,1.2571031246247266,21.970649242895664,115.60647583488903,89.691022700988,17.045498409746518,0.13368325148450638,0.0111493878638646,23.190209500103713,84.97422155635063,1.0883845908815337,0.20210113977101543,1.382386435530811,0.1437127007806336,0.2340489763299841,0.20752222265187487,15.167592225307418,0.13690029696153883,7.369633015764515,4.9222752423472365,88.8147858046635,6991.210000000001,4.389671302546072,0.1516899934127467,8.39150341514674,0.10416156368187934,0.09289357054542458,0.1002743810436193,0.017277891693838532,0.09648918647509808,0.16167316122248376,0.030672024138497678,0.062467257981748237,0.11633734418694375,0.027554862830327487,0.06380975374739073,0.1332972636050478,0.017277891693838532,0.0964891864750983,0.16167316122248376,0.289658953195818,0.35507899771777773,0.055410525084020446,NESTLEIND
2022-03-31,27.2,1707.48,83.05,1084.1,962.97,121.84,,1817.02,224.68,357.19,754.71,271985634.0,1.0,5099.78,1664.09,-3.43,43.54,217.05,386.67,1076.72,142.18,26.1,177.3,5.89,1409.01,330.69,1078.32,1088.0,1625.73,-107.64,-1090.6,427.49,1542.25,27.2,1592.2,1414.9,41946.98440365,41275.324403650004,25.923454593424193,8.093549996990067,39.64411764705882,89.97500000000001,38.902366644409824,17.14087246457349,0.30241500613751965,0.025705376979775537,59.76948529411765,25.803300671083143,0.6216247377037839,0.2619462319358106,0.778388429524737,0.21144441524928526,0.3122095462941539,0.277443340693128,240.22071307300513,0.04787626536306408,17.90195637508433,5.295886683905001,22.697970446857752,1928.11,5.397995464598672,0.31878433971661524,19.575316074653824,0.05340802524983368,0.045506350099493,0.050736850119316834,0.04146263726711652,0.11611484925228033,0.13305153460578967,0.033909531292614314,0.0687650776520019,0.10088355081098266,0.04229896573061853,0.07308411294074157,0.10691777038158556,0.04146263726711652,0.11611484925228033,0.13305153460578967,0.06518744271270682,0.050590798553633576,-0.3000440252471691,COLPAL
2022-03-31,145.5,4746.8,605.4,3225.0,1486.6,95.7,439.0,6701.4,2302.1,2164.3,32.8,727350853.0,2.0,9423.7,3511.9,82.8,18.0,2061.0,652.8,1704.1,61.2,-109.4,288.6,88.0,1011.5,160.6,850.9,0.0,911.3,-245.7,-687.8,-22.2,888.35,72.66,1388.1,1099.5,64614.213026255005,65186.813026255004,46.96117932876234,6.917326848929295,11.710707404349023,210.8289292595651,75.85792807615466,4.213605804098616,0.09426764434351688,0.013182537743399586,12.541976328103496,70.83014484801932,0.17392637409807246,0.06482454937453337,0.19999272423013262,0.0902936214013604,0.1472988316690896,0.11667391788787843,12.494318181818182,0.1237454775872289,2.0018748197288723,6.3390959235840185,4.093523304808653,5508.099999999999,2.5449799011227645,0.09670299351634706,1.5052857614800133,0.1945064138315673,0.016183252154925,0.019707121417116502,1.7421849822752176,0.08914474173320408,0.38018412866238327,0.5700712589073635,0.007854171821088496,0.12925307484353943,0.7320415879017015,-0.031790763367444685,0.12010265186977587,1.7421849822752176,0.08914474173320408,0.38018412866238327,0.14682249526564717,-0.06136074936587832,1.3131142785302141,MCDOWELL-N
2022-03-31,26.44,3905.57,9.74,1998.96,1904.76,109.89,16.0,3910.06,1254.5,934.41,907.74,264405149.0,1.0,5831.93,1115.57,-22.89,142.02,1973.77,519.36,1181.61,181.79,29.66,216.91,14.78,492.89,127.88,365.01,277.62,899.07,-159.66,-286.43,452.98,1489.55,26.44,724.5799999999999,507.66999999999996,39384.468969295,38486.468969295,53.1155551758191,6.59926799006418,13.805219364599091,174.154447806354,107.89759732610065,8.553040239639827,0.25541287361130877,0.009268046970292432,34.004160363086235,43.80493398734247,0.0928303844598564,0.04088616371715615,0.12879304877275322,0.06258819978977799,0.12424360374695853,0.08705008462035722,34.34844384303112,0.002477104585186711,29.550570962479608,3.061766311766312,4.648808290155441,3254.2499999999995,3.4826789096863258,0.15416337301716584,92.30698151950719,0.3752184175837652,-0.03413822194062677,0.04259252788325241,2.2344705361098804,-0.13439045666955574,0.09740965891349562,0.7150634349555005,-0.1474883481408874,0.009019255135992887,1.6631170329958556,-0.17668830496500365,0.045802343597492357,2.234470536109881,-0.13439045666955574,0.09740965891349562,-0.011422023901181855,-0.1933616139502874,1.9445946018625717,UBL
2022-03-31,24.09,2378.45,2178.74,2433.55,1377.43,535.27,2024.11,3078.02,253.85,1251.64,52.29,240868296.0,1.0,13371.62,8549.72,73.96,157.2,746.19,413.56,1097.82,391.93,359.43,170.01,133.46,2145.12,541.93,1603.19,1361.08,1206.09,930.63,-2211.71,-74.99,3206.4,24.09,2448.59,2278.58,77232.01042944001,79358.46042944002,32.40986054400288,5.934842631591386,66.55002075550021,122.82183893731839,48.18030052582663,26.106106436302202,0.23979143888324675,0.020755370744604606,50.06600249066002,64.04345944332513,0.6672896184871012,0.19946773434992174,0.4973675479342018,0.11989497158908195,0.18311842544134518,0.17040418438453978,17.0731305260003,0.9068485852472798,1.0589871118415364,9.707658465402961,52.675280677565496,9379.150000000001,7.493488543031543,0.0901977471690042,0.5535722481801408,0.08020063285463985,0.08452710073334924,0.09706531415826358,-0.08911211740708957,0.12625892001342476,0.13699987969563576,-0.0739139643421759,0.09742343529482289,0.12664042892421756,-0.08019779997981635,0.09877778199844922,0.1271385647508858,-0.08911211740708957,0.1253230999564101,0.1361490432125505,0.15349805913508408,0.33923085588692636,0.258551221999902,BRITANNIA
2022-03-31,44.12,2041.84,223.51,516.41,1270.48,2.63,360.85,1191.92,193.55,328.71,55.6,441150000.0,1.0,2866.87,1028.77,51.73,21.91,41.99,284.89,603.86,40.0,122.94,327.61,3.45,689.06,-161.61,850.68,352.96,595.85,-187.9,-398.07,9.88,447.15,44.12,1020.12,692.51,19726.02225,19893.93225,19.50156084578285,6.9392516054093845,19.28105167724388,90.3992384406165,23.191162364226265,4.94639122755148,0.1559714950451189,0.043119874040576725,13.505213055303718,33.10943693882688,0.4078122303399873,0.2501183437171982,0.29985667707309466,0.2967277902381343,0.35583057480806596,0.2415561221820313,200.72753623188405,0.10714970565111506,4.4947127247092,2.2565250928782823,14.812038233014723,1040.94,3.166742721547869,0.20783990902970836,2.665876247147779,0.11020450840145757,0.04828285802116117,0.04489218042939447,0.790415254772378,0.4072618871601441,0.19686506474919763,0.07679153868076893,0.1160541497750307,0.05401037266807873,0.1813141823888642,0.18536109666585143,0.07627202827608803,0.8038068466598418,0.42063710019776623,0.2036774553586802,0.15057028744116252,0.40239670890387624,0.5100631221014247,EMAMILTD
2022-03-31,176.79,5687.08,560.18,2167.95,1399.0,128.48,5007.08,2057.44,454.55,1237.96,136.18,1767856483.0,1.0,8179.5,3444.55,28.49,85.02,1049.95,680.15,1067.18,146.64,340.87,160.39,18.67,1896.31,463.38,1432.93,919.31,1319.95,-681.7,-634.79,3.46,536.2,176.79,2075.37,1914.98,94792.46461846001,95216.46461846001,45.879271945946996,11.640866143219025,8.105266134962385,208.95856157022456,66.15452115595319,2.566059011751953,0.06555412922550279,0.01511612483208203,7.466202839527123,71.81696124853214,0.2443659221640316,0.1392247146142568,0.29809543823600376,0.1751855247875787,0.25372822299651565,0.23411944495384804,102.56989823245848,0.09553076722369357,3.585332987820679,5.846676197283774,17.994720052799472,4551.030000000001,3.676233480887913,0.16137294455651324,2.3562961905101933,0.13845614240201098,0.09247818040555189,0.09104721472949207,0.03693492246126673,0.042620094306352385,0.07495471919947971,0.1304681755045345,0.08120793390757752,0.08409123765954818,0.13148394339566893,0.07694419192706414,0.07879802147743731,0.03664165504725547,0.04230546571538274,0.07417529796172828,-0.02186410933825933,-0.08458410921690396,-0.04664593644271964,DABUR
2022-03-31,1232.33,60167.24,311.16,13381.77,23220.61,2466.18,27282.27,22123.44,1952.5,9997.77,3877.94,12323255931.0,1.0,56341.27,26798.98,566.46,864.05,1803.94,3061.99,4402.35,1082.95,2648.74,1652.15,60.53,19829.53,4771.7,15057.83,14171.8,14807.79,-1517.06,-13337.03,-46.3,250.65,1232.33,21542.21,19890.059999999998,308882.409910515,305315.629910515,14.172901940446918,5.4190406057675835,12.21899166619331,1281.1539676060795,20.51314927184063,0.1956439322186669,0.004448781505990192,0.048749218696163214,12.016091469005868,20.859528295579555,0.24524324844620246,0.17023243467575938,0.32231120908794947,0.26726110362794453,0.38235222599703556,0.35302825087187417,328.59838096811495,0.005067787934019734,57.95746455379482,2.426347542118833,28.855964148527526,28900.51,2.8906956251244025,0.26282314899894876,47.58898958735056,0.23867448548569614,0.07793900476926896,0.07048478518955825,0.1554788024260878,0.06503676495299593,0.08099772486646972,0.1467796577687681,0.02826904689424925,0.05367818990725359,0.15484583812582264,0.02440315498270329,0.05048702392707938,0.15411922807220724,0.063169602059713,0.07789396953324834,0.017395602664402432,0.04470445198281903,0.11040822688508034,ITC
2022-03-31,129.0,2920.0,199.0,1248.0,667.0,27.0,1372.0,2430.0,555.0,1093.0,295.0,1280000000.0,1.0,7500.0,4317.0,86.0,27.0,718.0,372.0,1678.0,-709.0,357.0,97.0,30.0,1413.0,250.0,1163.0,1193.25,656.0,626.0,-1267.0,15.0,503.7,129.28,1540.0,1443.0,64473.6,64377.6,41.803636363636365,8.58368,8.995977722772277,151.58663366336634,55.991690455717965,3.3228523374863244,0.06716,0.017859792977510974,5.074257425742574,99.26575609756098,0.381436536569367,0.18137866500311914,0.4442733990147783,0.15506666666666666,0.20533333333333334,0.1924,48.1,0.06526730075434568,6.724890829694323,11.244377811094452,13.513513513513514,4976.0,4.552607502287283,0.08746666666666666,3.2964824120603016,0.18352532744200722,0.07895847517812582,0.09106462274243454,0.051537070524412254,0.009939265748668324,0.06655030481190827,0.06944444444444442,0.05513009333938479,0.04796180253836879,0.08252063015753941,0.061336304976813416,0.045655857505013,0.05039833916709924,0.009444261256906561,0.06617053791046112,0.05767554262820673,0.0563547089635823,0.046708759934926514,MARICO
2022-03-31,92.16,11669.75,234.9,2229.4,6564.05,39.76,3525.7,4096.7,281.76,1271.94,1328.61,921551715.0,1.0,7932.29,4325.05,-46.4,,725.91,348.41,1099.09,276.54,211.73,141.75,29.78,1151.09,265.34,885.75,557.57,1158.32,-1064.31,-411.35,-317.34,777.4,92.16,1322.62,1180.87,71641.4303241,70547.7203241,53.33937209788148,8.893739427592788,9.611002604166668,218.78489149305557,80.88646232006772,3.5532618120693007,0.09800448546384462,0.012363008237929853,12.56857638888889,61.852669383244695,0.07530664662457033,0.05189304905570175,0.09843199983995746,0.11166384486699302,0.16673873496808614,0.14886873777938023,39.65312290127602,0.019971246166651507,4.9970530451866395,1.208444481684326,28.15264764338444,5097.36,4.0075475258266895,0.14602592693913105,4.9311196253724985,0.10873509300622275,0.3224598784293091,0.20955350098837733,0.4297590030830818,0.2917578347032521,0.2626425360114033,0.33533236410629175,0.2867646545998772,0.23573791627786767,0.36632070996332144,0.2608720631001129,0.2209128927322035,0.429759003083082,0.1385873183819868,0.17055428364868463,0.006439549967163893,-0.06616657959396433,0.3643836780339944,TATACONSUM
2022-03-31,102.26,7748.86,31.45,1000.5,1391.8,78.31,5201.0,2211.96,336.92,790.84,344.97,1022581079.0,1.0,6951.56,3389.47,-2.98,100.67,244.91,347.52,1043.66,93.81,127.39,85.61,7.87,1762.45,283.3,1479.15,0.0,961.28,-968.46,-20.37,-27.55,747.3,102.26,1855.9299999999998,1770.32,76417.48403367,76103.96403367,41.005837522789115,10.947753314891909,14.464600039115979,178.03606102092704,51.6640624683095,4.197464242438836,0.10750105012400094,0.019355814317029277,9.400352043809896,79.49702271970706,0.18839987161067467,0.14392132709445596,0.22458665130788563,0.2127795775336759,0.2669803612426563,0.2546651399110415,224.94536213468868,0.004005797898898501,47.20066124109867,4.994654404368444,20.63267244449721,3738.0299999999997,4.726657731020181,0.13828263008590877,30.565341812400636,0.11147956695601291,0.06970058560755832,0.07923030055581926,0.20812029338255722,-0.05540273864862133,0.11776873458553538,0.09037018759069615,0.04917436541674669,0.09114529375795688,0.09364748908094622,0.04802295315957994,0.0913992039198015,0.20800215136286404,-0.05552591753263525,0.11759378935888876,-0.005662896385933425,-0.1913281699342012,-0.02145752360523201,GODREJCP
2022-03-31,26.73,1960.07,201.57,555.13,820.6,30.28,135.4,1757.22,755.76,539.25,108.89,133673765.0,2.0,2859.28,845.05,3.95,54.9,798.92,141.45,499.4,121.03,11.0,64.88,13.35,335.25,83.09,252.16,40.1,220.79,-108.1,-133.8,-21.11,887.95,13.37,413.48,348.6,11869.561963175,11962.241963175,28.930642263652413,4.183655312937173,18.860134629768137,173.33209424083768,47.08078799175127,5.122825082619903,0.3105502084440838,0.021240086299643152,16.513836948391923,53.77005978531636,0.1269176565331186,0.0612466967200373,0.1592966454484388,0.08819003385467669,0.14460983184577936,0.12191880473405892,26.1123595505618,0.10145460036239179,1.9238786525218687,3.484377284913478,3.7833174552768076,1694.9199999999998,3.1431061659712562,0.0772187403821941,1.0953514907972417,0.20436883184714993,0.11485608221092858,0.11526058121516147,-0.06800709639266711,0.10270646642565451,0.2578859707878436,-0.03691798849369943,0.04338139276142172,0.12321601167722696,-0.07146472045387953,0.027257807275369528,0.1295539347842376,-0.06870417410665919,0.10188108702561993,0.256566045559838,0.10298247333667332,-0.03902848079344712,-0.1725678061843291,RADICO
2022-03-31,235.0,48525.0,971.0,20006.0,51034.0,901.0,4122.0,13680.0,1932.0,3890.0,3618.0,2349591262.0,1.0,51193.0,22398.0,19.0,277.0,3329.0,2399.0,8046.0,2260.0,359.0,1025.0,98.0,11739.0,2921.0,8818.0,7990.0,8964.0,-1732.0,-7984.0,-752.0,2048.65,234.96,12862.0,11837.0,481349.01388963,478702.01388963,37.21831860438734,9.350927155853926,37.5297923050732,441.5245148110316,54.58729916080745,4.639946211994148,0.04001816654620749,0.01831927967445547,38.1511746680286,53.698215528781795,0.18084495488105004,0.1126526649292248,0.23802055056202368,0.17225011232004375,0.25124528744164243,0.23122301877209775,120.78571428571429,0.019913863822805578,12.03180542563143,1.0031155700121488,26.497412008281575,25985.0,6.679948586118252,0.17510206473541304,9.231719876416065,0.11298808592051479,0.10227887109701994,0.09928730423853471,0.10862459140055325,0.13468057772786413,0.14452359597149878,0.10783807062876827,0.1233193589223387,0.1354846698670802,0.1169088507265521,0.11453020874307662,0.1302340500971504,0.10862459140055325,0.10409950626965858,0.1258731337981649,-0.2353530674294494,-0.38777685314628196,0.07847618680258073,HINDUNILVR
2022-06-30,32.46,705.11,5.1,939.9,163.68,43.88,,1475.01,192.08,234.02,639.25,32460736.0,10.0,3900.92,1565.79,6.5,12.17,265.86,215.47,929.59,86.89,22.56,52.88,11.19,790.14,214.39,575.75,519.36,573.1,-26.85,-568.94,-22.69,13369.15,3.25,854.21,801.33,43397.24486943999,42763.09486943999,50.061571357675504,10.962310139515804,177.15384615384616,249.4169230769231,75.46632653061224,53.60161546005761,3.4271787168155203,0.013250943115594197,176.33846153846156,75.81528092828475,0.7806038748864514,0.21292214612209878,1.078985282830867,0.1475933882263671,0.21897654912174563,0.20542077253570953,71.6112600536193,0.006914597936467046,52.43769183548189,23.83260019550342,20.308829654310703,1837.3200000000002,7.851123835569609,0.14691406129836038,112.37254901960786,0.09142898711298386,0.09800168003258514,0.10948347327509333,-0.11666334248761101,0.1116337737784896,0.05877429368960607,-0.07519000498018746,0.0883617193696784,0.028585372241710205,-0.08523972602739727,0.09352450451948924,0.03271672519715496,-0.11666334248761101,0.1116337737784896,0.05877429368960607,-0.010399965180254434,0.19185887479057961,-0.14456814355061343,PGHH
2022-12-31,96.42,2362.75,270.52,6249.05,3043.7,358.36,777.54,4799.14,191.89,1928.77,945.55,96415716.0,10.0,16896.96,6660.42,250.27,572.61,1603.48,1635.46,3192.15,-223.18,107.26,403.01,154.57,3255.97,865.45,2390.52,2121.24,2737.43,-391.73,-2122.74,222.96,1960.6,96.42,3813.55,3410.54,18903.26527896,18228.23527896,4.779860046140735,1.07878785763593,24.79278158058494,120.92477079444099,79.07946890216354,16.213386117000027,0.11603270647501089,0.012645507283782996,28.39068657954781,69.05785791782803,0.9720840771479808,0.20455239723477933,1.2494239272591392,0.1414763365717857,0.22569444444444448,0.2018434085184554,22.064695607168275,0.1100045950462961,8.971159048672046,5.551453822650064,88.05544843399865,8586.24,4.451666087713932,0.1620072486411757,10.119140913795652,0.14628790299438488,0.10958139453256943,0.11039723238715049,0.12845011116828187,0.0668992257785308,0.14303041733225186,0.10537040364983397,0.06323861508241069,0.1089930067770799,0.11491990846681932,0.06762850352891636,0.12046728050490496,0.12845011116828187,0.0668992257785308,0.14303041733225186,0.22101298223505705,-0.017779335201478896,-0.10685608259058099,NESTLEIND
2022-12-31,649.55,4867.85,3594.96,1956.58,5751.87,539.95,1354.32,3422.8,150.24,1426.15,47.49,649549620.0,10.0,10595.83,5579.49,302.35,388.97,388.08,939.03,1333.44,44.81,99.39,483.13,156.12,1684.5,414.3,1270.2,227.34,1558.79,-1509.31,-26.23,23.24,661.28,129.91,2323.75,1840.62,42953.41727136,46500.88727136,20.01114029967079,4.388602617384386,9.777538295743208,687.0209414209837,67.63256558022358,0.962532522854772,0.0624094573053739,0.014785776517879276,11.998999307212685,55.11126245356976,0.23021713125747634,0.10451852113945102,0.20199158066625986,0.11987734797557152,0.2193079730422251,0.17371173376696303,11.789777094542659,0.6515677674266864,0.6194882540495005,1.8421539429785443,70.52602502662407,6054.19,4.2451284927952875,0.14711353428660143,0.433604268197699,0.606465688459521,0.23569529220892305,0.2817674077927286,1.5949457598725205,0.414774040693592,0.4006814092701867,0.8774591786444319,0.212654881463894,0.24711650971624,1.1967584857020097,0.261939959507379,0.29951931648575236,1.595145509372934,0.41481034115136683,0.3860384576757707,0.17548503964591267,0.2567188864846366,1.0687607058198543,VBL
2023-03-31,44.12,2219.58,20.53,467.14,1088.2,1.7,391.56,1269.91,259.7,292.09,95.8,441150000.0,1.0,2906.83,1014.69,-33.12,21.48,48.45,303.85,635.69,72.11,48.0,215.38,3.73,606.33,32.83,573.5,352.96,730.96,-105.59,-612.17,13.2,358.55,44.12,825.44,610.0600000000001,15817.43325,15742.163250000001,19.07123867270789,5.415577536354036,12.998640072529465,94.42779691749773,27.58365475152572,3.7970810683348657,0.12334742657809367,0.03625335398836833,16.567543064369904,21.641712268797193,0.25334629146971777,0.1688125136139124,0.26707468162137793,0.19729395939907046,0.2839656945882628,0.20987123429990748,163.5549597855228,0.009069222953571588,34.024732069249794,2.671227715493475,11.193030419715056,1117.74,3.826697250847342,0.2514629338489007,35.60448124695567,0.013938546219396164,0.06744479366983569,0.04309293533604963,-0.32583345088634974,0.25646895466467323,0.1312769571075676,-0.19084029329882757,0.06524935260545761,0.025523067376418185,-0.11905965256819384,0.19581904278591034,0.0762910482678818,-0.32583345088634974,0.26841096780176743,0.13771602926892146,0.10040629859049632,0.1644756215089871,-0.3787673036227812,EMAMILTD
2023-03-31,129.0,3548.0,166.0,1246.0,704.0,32.0,1825.0,2528.0,838.0,895.0,149.0,1290000000.0,1.0,7478.0,3786.0,-176.0,29.0,760.0,409.0,1897.0,-888.0,328.0,109.0,36.0,1492.0,313.0,1179.0,580.5,1002.0,-346.0,-676.0,-20.0,479.8,129.31,1637.0,1528.0,61894.2,61911.2,37.819914477703115,8.279112062048675,9.117624313664836,156.4379398345062,52.62335708227312,3.0670309293741314,0.06416154051885531,0.019002968557033838,7.748820663521769,61.9190998003992,0.32064182757682896,0.16990920881971466,0.3976060369502992,0.15766247659802085,0.2189087991441562,0.2043327092805563,42.44444444444444,0.04514549904813707,8.103960396039604,10.622159090909092,8.9236276849642,4751.0,5.308379888268156,0.1339930462690559,6.036144578313253,-0.0029333333333333433,0.08509803970125884,0.07661142328420434,0.013757523645743674,0.05396966542459847,0.10427660700712171,0.06298701298701292,0.05176373937739509,0.09730323845836897,0.058905058905058816,0.05697088850736054,0.09695713284098306,0.013522331273078114,0.05339880585316026,0.1039006015128805,0.06312034714268489,-0.027560410796460322,-0.1593835491988379,MARICO
2023-03-31,26.44,3934.82,15.62,2294.35,1843.12,77.08,15.7,4335.33,1407.07,1425.97,394.95,264405149.0,1.0,7491.71,1686.34,51.4,219.34,2894.82,591.44,1353.05,183.86,16.15,210.32,4.64,415.45,111.99,303.46,198.3,-120.65,-120.45,-291.76,-532.86,1424.45,26.44,630.41,420.09,37663.191449305,37283.861449305004,59.14224306293524,4.976682419541734,11.477307110438728,175.26072617246595,124.11012324523827,8.127605260509219,0.1901368312441352,0.008057360462240674,-4.5631618759455375,-312.16293410692083,0.07660693819643244,0.032207120675345514,0.10563305908149101,0.040506106082589956,0.0841476778999721,0.05607398043971269,90.53663793103448,0.0039431897931466245,31.115992102665352,4.06468922262251,5.324333544173354,4749.1,3.3304347216280847,-0.016104467471378364,-7.7240717029449435,0.28460218143907756,0.048225129744558615,0.05884918866701927,-0.16862551710912033,-0.10776366737093201,-0.05087535400920573,-0.12996494520963864,-0.10641224678491013,-0.07161572152336282,-0.1725136407508815,-0.1113111702272741,-0.08485651393925853,-0.16862551710912033,-0.10776366737093201,-0.05087535400920573,-0.12167150203752064,-0.14237091988454065,-0.17476439807743804,UBL
2023-03-31,145.5,5799.0,183.3,3443.6,1207.4,82.8,461.7,7819.5,2382.8,2230.0,849.6,727350853.0,2.0,10373.7,4361.0,129.4,16.6,2017.4,610.0,2026.2,65.2,257.1,270.6,103.9,1289.3,237.6,1051.7,0.0,576.6,-21.3,-500.9,54.4,756.3,72.74,1663.8000000000002,1393.2,55009.54501239,54343.245012390005,32.66212586391994,5.238559531545158,14.45834478966181,225.2222985977454,52.30889226965864,3.358015634814105,0.07290552069174931,0.019117208501470067,7.926862799010174,95.40975026014566,0.17691984187063672,0.07034312086148083,0.22735728972877706,0.10138137790759323,0.16038636166459413,0.13430116544723675,13.409047160731472,0.03083522583901085,5.793175487465181,8.591767434156038,4.353575625314756,6265.6,2.8096860986547085,0.05558286821481246,3.1456628477905073,0.1008096607489628,0.04498230050473162,0.04891733393630049,0.23598542719473503,0.14277974483787048,0.13364607837927878,0.19861681435055134,0.023259715158011174,0.06006619768438792,0.26712141882673945,0.016768695297192604,0.04691258615389304,0.23462608111038552,0.14236064523309455,0.133396610108786,-0.04638219595590676,-0.014732063860152356,0.017211120441551486,MCDOWELL-N
2023-03-31,24.09,3157.06,2663.71,2793.6,2293.46,104.47,3323.65,2916.88,278.42,1074.62,63.85,240868296.0,1.0,15618.42,9537.51,82.13,198.92,881.89,520.55,1356.82,463.07,448.33,195.1,154.95,2840.07,700.77,2139.3,1734.48,2442.05,-1386.44,-1047.82,7.79,4322.15,24.09,3190.12,2995.02,104106.89055563998,106706.75055563998,33.44913374908781,6.832109173376051,88.80448318804484,155.1427189705272,48.670403169260965,27.859186874384275,0.27673413828031257,0.020546367707748425,101.3719385637194,42.63655269138633,0.6724926520283545,0.21498601128744388,0.5124194591487221,0.1369728820200763,0.20425369531617155,0.1917620348281068,19.32894482090997,0.8373418417867752,1.1317860259839783,6.809981425444525,56.096616622369076,10536.19,9.804572779214979,0.15635704507882361,0.9167852356300048,0.16802750900788377,0.12440700009061212,0.10915673075106191,0.33440203594084306,0.12957915109032303,0.17680024440010977,0.30283959339864963,0.1450062407461017,0.15286993749171773,0.3144238955840919,0.14919219292021424,0.1566640859721664,0.33440203594084306,0.12895360526055688,0.1760176015963819,0.18077811443074254,0.24649002022078847,0.007797264331865117,BRITANNIA
